Source,Target
38178465,38178165
38178781,38178165
38178875,38178165
38180612,38178165
38179329,38178165
31115551,34911713
35474434,34911713
38176352,38177045
38177111,38177045
33334431,35284822
38111299,38178317
38167459,38178317
38171889,38178317
38173055,38178317
38116097,38178317
38178477,38178317
38178465,38178317
38147148,38178317
38140936,38178317
38122354,38178317
38104881,38178317
38128544,38178317
38106313,38178317
30295741,35408894
33234074,33246288
30583662,32208992
31369949,32208992
33664390,32143290
33094301,36131123
34221953,36115237
32967934,33654073
30487391,35601754
36234272,34866286
31923603,34866286
38178126,38177555
38179030,38177555
36616470,35585454
31194537,36284753
31655949,32461219
34859755,32461219
32521021,33725021
33296443,34792695
32542168,31513500
30169001,31513500
31056035,31513500
36056980,33768788
33249975,33768788
31605835,32727400
33448903,32727400
38178781,38178773
38178824,38178773
35525655,36640284
35899956,35093456
31902654,32652012
36154467,36069725
33543576,34199758
35798202,34199758
34883840,32983692
34953358,34363092
36577859,34363092
35956174,30681030
32705969,33480930
32732167,32292913
32073497,32292913
35168403,33917553
32732135,35601692
34685208,35601692
32845515,35347267
31480566,31491205
30139048,33395992
33558991,34700030
38178165,38178875
38179130,38178875
38176352,38178875
38179329,38178875
38180028,38178875
30886135,31637055
34079862,30015558
32418355,30015558
38178875,38178781
38178824,38178781
34221953,34122072
34853513,34504171
32240808,33334431
35284822,33334431
36358272,36421302
32925136,36113326
35215681,35889255
30523488,31558355
34309951,34950383
31055510,32810498
33804418,33926584
31401984,31113207
35907503,32896600
38179334,38179329
38176099,38179329
38179553,38179329
38179746,38179329
38180028,38179329
38180017,38179329
38180612,38179329
38178165,38179329
38176352,38179329
38178875,38179329
38183998,38179329
38186189,38179329
35847386,36072109
35937608,35201495
35181821,35201495
38175802,38178465
38157173,38178465
35429796,34728347
31439081,35749588
35753917,33153026
31218860,31137761
34988494,34649263
30339534,30338552
36968845,36982731
31524660,36692341
32625958,31492351
31334855,31492351
36943846,36216689
32707488,30014352
34882998,34775898
34780972,35974633
30864195,36789861
37005103,36904371
31934152,30485391
34690354,36269889
35334708,36269889
32352081,34921480
32889564,34921480
35815316,32532240
32709279,30034642
35403990,34193165
31765253,34193165
30904881,34603555
30225715,33929942
35569799,35062403
35585823,35062403
33755669,32045374
36000435,32286431
32954276,30990807
38178781,38178477
35017452,35453302
34421230,35453302
35017452,34421230
35453302,34421230
38180035,38180028
38180017,38180028
38178165,38180028
38180612,38180028
38180028,38179746
38180017,38179746
38180035,38179746
38180028,38180017
38180035,38180017
38179553,38179130
38176352,36407501
30397236,31025374
35217705,31025374
30646423,30559551
30874290,30590187
30591231,30590187
30390725,33830751
35086637,36433666
34154315,35665282
34368537,36750540
30397386,34729433
30485391,34729433
32451329,34729433
32798033,34729433
34155657,34729433
31353718,32350855
33873296,32350855
32896808,32350855
31898468,32804242
36113326,35232480
32925136,35232480
31077935,35365462
32013969,32766654
30636135,32766654
36099752,36126582
32264663,36126582
31334855,36126582
35497973,34243593
33354587,34629759
32526830,33440321
33868701,30175093
36795112,36800379
38179746,38179553
38181137,38179553
32983692,34883840
35112797,33275859
35535530,35056276
31115904,35056276
30458667,31041674
30300611,31041674
31911023,35976199
30278846,31870494
36283683,36121801
32143904,37743453
31083114,32815170
34193659,30396406
32518306,32921988
32672100,30887882
34660729,30887882
35952666,33004777
32585795,33004777
38180612,38180035
35770622,35401210
31032792,35401210
34021924,35974930
35741845,35706553
30617234,35706553
31136858,35706553
30784282,33397409
30531599,31137504
33153026,35753917
38181711,38180612
38182444,38180612
38185730,38180612
38181810,38181711
38181947,38181711
38181846,38181711
38181988,38181711
38182444,38181711
31870693,36901038
32179659,31581863
38181958,38181947
38181988,38181947
38182039,38181947
38182853,38181947
38180028,38181947
36118265,34271103
38181988,38181958
38182039,38181958
38181810,38181958
38157173,38181958
38181947,38181846
38181988,38181846
35323995,35325500
38182039,38181988
34503103,31353931
35797302,32704361
31079614,13087855
35325240,35125291
38179329,38182588
38182666,38182588
38176352,38182588
38182716,38182588
33072704,33635046
35846528,34356582
38182588,38182444
30478295,33556573
34856197,31695555
35053010,31695555
33175623,32701735
38179130,38179030
38182300,38179030
38182716,38182666
38179329,38182666
32732135,34685208
35601692,34685208
31654145,35866890
33284762,36136814
35125009,31013332
38182853,38182716
38179329,38182716
38176352,38182716
38183998,38182716
38183932,38182716
37220988,37045207
37000998,37045207
37074445,37045207
36211275,31606214
32841814,33171587
34065273,32602465
32899644,33707090
35181821,36397187
30393567,31086182
30043659,31086182
34841158,34578463
30629724,34148647
38183089,38182853
38183684,38182853
38176352,38182853
32953250,30130383
34935302,30413689
36901038,31870693
32154532,35825044
32154532,31780936
37289352,37280793
30399282,32775536
30231821,32775536
34569021,36449421
33498398,32466466
34041205,34023993
35523209,35292916
38178831,38178797
32910056,36427964
33710125,32321806
33348626,34283884
31165299,31966745
35792386,35064157
31140653,36135882
33392299,36135882
32379253,32531820
34600617,36131160
30272192,34685276
35343927,34076208
32921126,34076208
30084521,31432333
34851238,35786054
35903283,35786054
38183998,38183932
38185730,38183932
38171889,38183649
38139119,38183649
38183684,38183488
30722764,32724642
33186059,32724642
38183488,38183067
38183932,38183998
38185730,38183998
38171889,38139119
38183649,38139119
34780963,32324938
36286011,32324938
31738503,31895260
31369485,31895260
32383535,32698250
35566789,36579627
35495042,37086313
32373806,37086313
38183998,38183684
38183932,38183684
30304742,35906023
35421976,35229621
31539806,35788960
34319571,34344437
33335726,30491797
32444657,32461530
32465756,32461530
35268694,32461530
32897102,32856055
30405772,35300615
30491797,35823123
33335726,35823123
33024276,31415599
35905277,35894966
32682589,32299649
31077935,30711056
34041928,33412663
35266714,35711950
35259563,35711950
33462801,34609402
30223266,30043352
38183932,37954048
37953552,37954048
33629954,31636860
36050714,35743690
37954048,37953552
34766265,37953552
38185193,38184920
38185046,38184920
30644615,36602949
38185238,38185193
38176352,38185193
30416382,32542360
32461530,32444657
32465756,32444657
33095260,33565822
35882300,30354984
35973959,33343961
34162101,35546127
35263176,35005865
34911649,35005865
38186189,38185730
38186211,38185730
38179329,38185730
38178165,38185730
38180612,38185730
30047486,31921667
31903025,31921667
38186211,38186189
34504171,34853513
33652814,33955161
33134973,35521606
34193560,35521606
31769557,30253088
36000066,35044891
34449286,32003313
32741462,32003313
30471323,32003313
32991621,33109084
38182300,38186211
38185730,38186211
33734639,32926858
35521606,34193560
33134973,34193560
34902238,35468706
30221086,35468706
35975063,36543637
32759510,30576330
33935013,33953018
35921107,34459173
30077784,35266879
31847860,30858691
31835299,30858691
34085478,33229239
33294642,33229239
31521800,31044794
30390725,32512699
33574369,35396193
34998253,35396193
38183649,38185046
38181810,38185046
38183649,38183146
30240728,35599641
30624620,35054339
35527307,35054339
36452808,34766895
34626170,34876673
35315807,33052655
34484270,35456012
34714266,31180750
34702995,31180750
33184924,35751938
35229356,35751938
35055588,34229947
32565813,34229947
32920850,33422468
35688055,32135661
36123329,30496540
33033565,32037739
30843565,32037739
35857465,32037739
32613796,33524409
34590493,33524409
32321071,33524409
33524409,32321071
31491249,32321071
34590493,32321071
31520056,36460316
31350813,36460316
32238070,35120481
32056436,33265505
31918522,33265505
33334431,32240808
34283884,33348626
34804743,36651140
30642449,33686604
35999316,13102929
31026085,13102929
32401576,13102929
32856055,32897102
34655700,36463106
30531717,30015063
35135863,31076806
32483383,31704903
34946236,31704903
38136527,38136930
33768788,36056980
35350711,33281945
33332874,31796085
33314260,34024550
33653316,34024550
30502485,35208618
30383314,32228630
33956470,30627461
35044128,30627461
35552952,35162109
35276262,35162109
34921480,33747143
35509747,30445983
30547412,30445983
35526828,35473138
35840921,13103684
31432512,13103684
32819005,13103684
30558975,13103684
30165103,31371999
30864195,36636576
35667298,34585419
30754962,31859726
30546097,31859726
30134955,33392075
30649372,33392075
32767617,34244225
32449389,31482356
33489460,36282642
30605957,33109640
36726857,36210211
33664390,36210211
30179904,30492206
33904542,30492206
30507823,30236056
33234319,32485802
30398659,32485802
35819851,37003751
30419336,30631734
32837840,35469253
30502485,31886097
35990026,31198756
31555427,33247165
36692341,31524660
31482356,36559766
32449389,36559766
35444502,33716251
32613796,34590493
33524409,34590493
32321071,34590493
33598613,32512045
32957588,33883033
34701771,33613925
35983092,34042542
35735715,36522290
31482356,32449389
33420218,33875840
35536683,33875840
31708487,33078840
32195314,33078840
35450757,32701276
36514722,30439562
35479468,30139983
35160180,35509747
30445983,35509747
30547412,35509747
30075890,34690354
31271578,34690354
35590997,30960548
30977003,30537052
37304021,37187649
34780963,30604357
33495735,30604357
34429583,35770943
31558355,30523488
30676150,36654212
36353467,33679529
32984867,30933450
31864743,31282825
35351208,33498398
35404783,33161816
31134312,33161816
36522290,35735715
31838970,32016215
37435646,37436066
36629019,33243523
33072913,34217977
34642254,32380222
33912937,35168857
33589896,33570149
33569447,33570149
32461219,34859755
35400134,32045648
36170628,36092514
31355906,35503242
34420571,36505589
30042009,35760823
36441160,36114472
32164359,35285961
33363260,34253236
34732890,31918522
32056436,31918522
33265505,31918522
33357311,34191389
34722108,35871589
34755041,35871589
34512754,13096768
34980753,13096768
35503242,31355906
34580118,32235835
34842997,31538845
31538845,34842997
30330358,36068799
34132287,33762983
35174926,33538595
33812824,33538595
31442885,36268117
33260394,35185314
31804727,31799864
32718210,31985203
30841264,32983321
31384863,35795776
32865939,30532410
32868840,32393299
31374797,30456497
34641090,32113387
33613925,32113387
36324109,36369100
34370131,32482012
34164497,32482012
35542055,31597062
32891358,13124424
33873296,13124424
34626170,36968845
30251349,31992855
30043659,31001594
32786836,35166971
30231248,30990073
33565822,33095260
31870494,30278846
30199351,30333698
31797465,30333698
31137504,30531599
30988839,30764065
32299407,30764065
30811828,30605592
35388094,36298093
32515599,33063708
35914980,32870803
32132999,33799936
34867421,35545294
30221290,30624284
36114472,36441160
33009534,30838369
35638754,30781078
35751938,30781078
30187975,30781078
35749546,36465120
34906754,35748403
34528908,34869810
34649263,34988494
33649767,33667945
35456012,34484270
34912750,35889498
35706553,35061585
33111420,33069933
35093456,30076302
34655700,32696439
30315400,30898790
30698562,30898790
33281945,35350711
32820691,31432531
32607832,31432531
30456497,31374797
34193165,35403990
31294655,30255728
31206305,30097238
32045374,31063881
30864195,33101527
31769995,33101527
33809577,32454397
36435129,36115516
34328400,35292042
33309654,36374169
30511563,34438252
34867529,33655800
35044140,34490864
30383314,34450033
32567609,32558763
32143395,33650722
31660338,34334191
33598613,13084114
34337648,30100426
36093486,36058859
31115118,30442291
35051837,31163141
33227643,33466632
30631734,30419336
30664482,30142287
34578463,34841158
32366320,34420154
31868968,32110059
33917977,32925107
31792271,30247171
35050855,31493814
34329019,36235661
31185952,36588454
33247165,31555427
34422490,33144125
32235835,34580118
33560999,33143388
30998212,32220537
31048801,30745731
34379132,32515599
31792271,31987746
31494075,30756950
33344305,34656563
33531944,30746491
36328187,32352081
34596945,34932380
35898531,35984688
32153574,34647750
30373788,33300283
38042251,37492259
31780936,13118169
36186922,13118169
37074445,35327593
37045207,35327593
34625918,34451347
32207641,34451347
30442291,31115118
30326306,32148406
30764065,30988839
31353931,34503103
34810144,32324497
33058115,13087825
35583944,13087825
34685276,30272192
35894986,36146970
33883033,35463701
34243593,35497973
34907470,36284689
38042251,38042180
34963278,30247505
35811510,33149690
32324497,34810144
31263825,33225249
35272692,33356477
34918200,35393380
36203589,36610813
37167458,37160321
30015558,32418355
30042430,30877693
30532410,32865939
36431346,32759636
31891850,36121510
30988839,32484174
32609621,35198731
32662411,34123717
30631147,30240623
35468706,34902238
30236760,34859971
32741462,30471323
35571852,37106674
31138559,33631735
31426063,36101585
30672700,31549677
33397409,30784282
36660340,36661016
31032954,33636641
30216777,35205261
36072109,35847386
30140987,35856515
33812824,35174926
33538595,35174926
35327409,35394488
32025093,35394488
33896394,31627966
30920636,35991868
31636860,33629954
33485153,35022024
30073246,30996174
30590550,36607826
38167545,38171118
31489932,36519273
33199727,36533237
31391019,36533237
36298093,35388094
