20,686,21
40,176,21
40,686,21
40,38,21
1642,176,21
1642,686,21
1642,9,21
1642,38,21
1642,20,21
55,176,21
55,686,21
55,9,38
55,38,21
307,502,9
250,56,4
250,307,7
250,502,4
36,229,15
250,444,3
181,1,41
217,8,35
217,74,15
797,8,10
797,74,5
797,1,13
195,713,11
3,129,18
3,52,18
447,129,3
447,52,10
268,29,128
268,129,3
268,52,3
287,129,3
287,52,26
65,276,5
1071,24,3
1071,358,3
1071,192,3
1071,82,3
1071,85,3
8,358,25
5,358,13
5,85,19
53,358,3
53,192,27
53,82,3
53,85,3
66,116,24
483,18,15
387,18,22
24,1071,1
358,1071,1
358,53,1
192,1071,1
192,53,9
82,1071,1
82,53,1
85,1071,1
85,53,1
84,414,16
84,135,26
10,414,16
10,135,20
66,414,17
331,414,16
331,135,24
134,6,16
134,18,6
46,228,12
46,54,12
566,83,27
1285,474,4
1285,74,3
233,237,32
233,238,32
377,237,14
377,238,14
377,47,30
36,238,21
6,238,11
52,749,9
13,166,22
13,35,4
13,749,4
1219,623,6
68,10,10
98,84,28
55,402,3
153,100,38
940,27,4
940,26,4
399,26,13
9,414,40
84,144,4
84,732,2
7,732,60
1031,219,1
1031,34,1
1031,7,2
1031,732,1
1031,65,1
11,322,22
219,292,1
40,170,7
40,441,7
196,1,20
20,331,11
1284,26,5
1284,7,5
1284,35,5
1284,116,5
163,60,8
100,207,14
207,60,4
1271,8,5
590,20,2
237,504,5
237,36,15
237,72,5
237,484,5
341,504,5
341,72,5
341,484,5
52,504,7
52,484,5
10,158,5
5,573,4
29,538,9
13,202,14
573,7,2
237,298,16
237,11,14
341,298,15
341,11,14
54,346,19
54,42,10
66,346,5
55,298,9
302,52,3
302,112,2
302,60,11
302,298,2
47,678,6
47,1058,6
47,76,6
47,1152,6
1,678,43
1,1152,6
4,678,34
4,1058,27
4,76,13
4,1152,6
29,678,23
29,1058,18
29,76,18
29,1152,12
455,340,2
29,50,2
29,340,2
70,44,2
485,70,2
485,1,331
485,44,2
1,1046,2
167,225,2
167,1046,2
167,313,2
52,129,59
84,129,43
3,5,55
605,81,11
605,42,11
36,73,27
36,98,8
98,36,7
287,573,7
268,573,4
573,268,9
128,826,3
36,826,8
100,826,3
134,47,6
134,7,37
981,26,7
981,240,4
981,241,7
99,226,15
101,226,15
29,768,79
226,101,12
90,73,24
1003,84,17
358,124,3
884,123,3
884,124,3
70,123,1
70,124,1
384,1,82
384,8,10
604,703,14
27,703,13
4,748,32
84,748,11
758,748,9
34,758,4
34,748,4
10,748,13
307,210,2
695,214,80
695,100,32
100,695,21
695,60,51
533,153,1
312,417,1
24,417,6
14,387,5
65,724,9
65,1580,8
752,12,13
752,724,8
752,1580,8
12,1580,8
52,724,8
52,1580,8
7,724,31
7,1580,8
10,364,20
66,364,20
4,364,20
8,364,20
27,307,10
26,307,8
186,278,7
188,36,36
188,278,7
25,36,7
25,52,25
25,278,7
322,53,14
932,4,13
932,1,10
932,8,11
1412,6,3
1412,4,3
1,1014,2
6,532,2
364,10,10
364,66,10
364,4,10
364,1,10
364,8,10
666,9,29
666,11,12
152,11,9
38,666,3
38,667,6
666,667,7
666,12,3
666,100,8
666,6,8
9,666,4
152,666,3
152,667,14
8,243,54
8,1133,14
8,1212,13
4,243,57
4,1133,18
4,1212,15
1,1133,19
1,1212,16
243,31,6
243,1133,15
243,1212,19
112,25,19
44,301,14
80,301,4
81,301,4
354,1,3
354,228,6
327,228,3
242,228,3
186,25,13
188,25,11
25,186,6
66,396,14
4,801,8
47,735,13
47,801,4
5,735,4
5,801,14
1,735,21
1,801,51
1000,24,4
1000,735,4
1000,801,4
659,395,8
659,170,8
272,395,12
272,170,8
660,395,8
660,170,8
267,395,8
267,170,8
236,6,30
235,6,25
130,476,6
136,476,4
29,476,7
476,29,8
136,223,40
136,423,34
336,223,26
336,423,26
154,223,27
154,423,26
153,223,26
153,423,26
8,423,30
469,1470,6
469,52,12
468,469,6
468,1470,6
468,52,11
105,1470,6
14,469,9
14,1470,6
594,469,7
594,1470,6
594,52,10
426,8,16
426,42,6
426,1,45
426,31,18
758,7,14
42,545,41
378,47,16
378,26,19
225,217,17
225,350,17
225,605,17
225,228,43
1046,84,17
1046,217,17
1046,350,17
1046,605,17
1046,228,17
313,84,21
313,350,17
313,605,17
313,228,17
60,695,11
214,695,24
214,297,11
1285,26,18
5,267,41
476,130,5
40,6,26
40,7,18
40,36,11
64,166,29
520,166,52
520,26,59
520,8,17
520,64,9
166,64,14
520,34,14
520,7,36
8,873,10
80,873,21
81,873,18
4,873,14
1,873,28
143,301,7
143,255,7
143,232,7
301,47,8
4,221,12
301,143,3
301,139,2
301,140,2
1031,523,23
373,84,41
373,5,15
19,53,4
329,451,2
11,451,2
66,451,8
355,451,2
197,36,5
310,36,5
1133,18,6
1133,19,6
732,42,3
809,12,16
186,12,19
4,1180,22
7,1180,22
20,1180,5
1016,7,41
1016,4,36
1016,34,28
150,69,22
161,112,8
71,46,8
221,4,14
221,83,14
221,7,19
1047,18,1
1047,27,1
1047,485,1
14,485,7
12,485,17
295,487,12
142,487,20
390,296,3
390,487,2
296,487,10
296,390,2
793,295,8
793,142,11
793,296,2
793,487,2
793,390,9
103,327,7
103,125,11
327,125,5
557,1,7
557,255,2
557,301,2
557,4,4
218,29,45
444,19,38
688,7,1
688,20,1
688,219,1
689,7,1
689,20,1
689,219,1
690,7,1
690,20,1
690,219,1
875,7,1
875,20,1
875,219,1
44,461,1
44,108,1
44,740,1
366,461,1
366,108,1
366,7,18
366,740,1
31,740,1
6,461,1
6,108,2
6,740,1
7,740,2
54,58,9
58,53,11
58,5,43
5,58,20
53,58,11
433,235,16
433,236,16
243,42,24
7,134,34
47,966,4
26,966,2
1,966,15
828,966,2
828,145,3
828,66,2
4,966,13
154,336,28
27,627,12
26,627,12
627,4,35
192,105,7
192,59,17
1,295,50
8,295,21
4,295,22
31,358,5
31,295,5
29,295,11
229,116,5
1,368,10
7,414,35
355,414,1
355,76,1
355,31,3
74,414,1
74,31,15
11,414,1
11,76,1
14,299,14
83,299,21
8,806,14
1,806,29
80,806,24
52,806,15
796,441,6
796,395,4
796,169,7
66,350,3
66,157,1
66,246,1
7,157,5
228,11,2
228,281,1
421,11,1
421,281,1
1,281,23
42,373,4
1452,84,28
1452,5,17
1452,373,4
1452,10,10
1452,1,28
84,125,2
84,127,2
84,58,4
321,125,2
321,126,2
321,127,2
321,58,2
299,14,9
299,83,26
163,14,23
100,14,10
349,75,4
1289,4,9
1047,26,16
1047,52,2
132,2,16
374,2,7
1077,66,6
652,7,19
297,810,10
14,83,34
14,810,10
401,543,7
161,543,27
131,401,6
131,543,6
586,192,8
586,24,5
586,493,5
34,192,4
34,493,1
80,223,13
80,193,13
421,223,7
421,4,9
421,193,7
474,223,7
474,4,34
474,193,7
81,223,7
81,193,7
806,14,5
806,42,6
806,8,6
7,1031,127
1573,84,101
1573,7,103
1573,4,103
1573,1031,101
1643,84,268
1643,7,115
1643,4,103
1643,1031,101
131,84,113
131,1031,101
374,52,3
374,250,3
2,250,9
2,374,3
189,84,55
55,366,7
55,401,8
79,20,15
60,306,15
2,297,3
67,11,30
67,289,8
82,392,6
82,737,3
192,392,6
192,737,3
192,486,8
26,1180,7
12,1180,7
26,102,18
7,102,23
27,102,3
19,102,4
83,102,6
8,480,5
40,8,8
40,57,1
40,249,1
358,57,1
358,249,1
208,951,16
208,193,18
123,208,31
123,106,9
123,951,8
123,193,14
24,951,15
24,193,38
1,951,19
73,26,4
703,52,13
82,391,8
192,390,12
242,59,8
58,59,16
129,427,1
68,427,1
4,669,10
7,192,75
7,669,10
1,413,47
219,192,1
219,24,1
219,413,1
219,669,1
562,14,2
55,104,11
113,20,2
113,104,2
25,20,4
25,18,25
25,240,7
84,53,73
84,306,8
6,306,13
84,366,6
84,401,13
706,366,3
706,401,3
706,20,3
52,768,25
84,768,25
136,768,35
278,19,4
278,9,12
278,46,10
278,382,3
52,382,16
250,46,3
250,382,3
1628,19,3
1628,9,3
1628,46,3
1628,382,3
1628,105,3
497,19,3
497,9,3
497,46,3
497,382,3
497,105,3
6,129,9
375,18,18
250,18,10
5,262,3
5,95,6
105,110,25
55,110,31
448,4,26
448,110,16
100,197,10
100,254,21
100,310,8
151,197,1
151,310,1
6,197,9
6,310,12
12,1280,20
14,1280,20
133,1280,20
133,1,21
277,902,10
52,902,10
399,14,42
1426,1,4
1426,90,4
214,667,2
214,132,2
214,152,2
115,667,3
83,69,2
139,11,32
166,10,8
749,105,8
749,8,18
749,10,8
79,24,339
1473,53,3
1473,751,3
1473,24,3
346,751,3
346,24,25
42,751,7
31,243,8
250,214,7
394,379,2
394,85,2
394,21,2
3,1137,11
3,802,11
3,735,15
31,1212,4
1133,42,20
1133,1212,9
1212,42,4
298,163,8
280,52,2
280,8,10
280,4,29
167,66,36
399,9,6
31,299,16
19,502,9
140,11,38
140,195,6
143,195,6
434,140,4
297,195,3
297,434,3
336,154,22
107,168,1
107,175,8
106,168,38
8,168,77
105,399,13
52,399,29
18,445,15
24,22,14
24,434,1
24,458,18
85,22,1
85,434,1
85,458,1
6,458,7
1,434,1
1,458,6
30,573,2
1180,6,9
66,33,10
52,703,6
52,61,16
4,102,25
326,102,2
326,8,3
326,4,3
326,1,3
326,652,1
105,232,6
105,401,21
46,232,11
46,255,20
13,117,27
131,100,1
131,1641,1
131,110,2
6,1641,1
6,110,45
100,1641,1
100,110,14
110,100,21
110,1641,1
1641,7,1
1641,100,1
1641,8,1
1641,110,1
192,295,45
8,426,11
15,316,13
426,71,24
426,316,4
31,426,11
590,8,4
788,7,16
788,46,3
301,366,7
301,80,2
301,81,1
301,38,12
301,135,12
10,358,11
246,334,15
246,605,9
84,334,76
285,27,8
44,10,55
44,432,32
44,225,21
832,10,5
522,399,22
522,40,12
522,322,85
20,522,16
20,399,17
20,322,11
8,40,28
322,449,1
276,6,32
276,163,14
10,248,5
706,248,8
706,38,8
920,5,10
920,53,10
920,1,11
574,52,35
552,52,30
96,883,9
97,918,12
97,883,6
918,883,4
883,96,9
883,918,4
883,84,11
883,321,4
4,1407,17
12,1407,17
7,1407,17
219,1407,17
1103,1407,17
10,484,3
832,484,2
1,484,7
322,484,2
1285,8,15
1285,1,13
785,26,9
785,8,9
785,1,9
1286,26,9
1286,8,9
1286,1,9
226,34,34
34,447,7
942,447,7
942,14,7
229,447,9
229,34,22
90,219,3
391,219,1
391,123,7
391,164,1
550,219,1
550,123,1
550,164,1
678,26,6
678,4,22
678,8,7
678,1,26
678,80,13
486,347,23
486,334,51
486,657,5
334,347,21
657,390,10
657,347,10
192,393,1
142,393,1
219,90,2
661,84,3
661,10,1
661,1,9
662,10,20
245,10,2
329,674,4
329,380,4
13,674,17
13,380,18
196,102,7
703,100,9
189,447,10
90,66,46
4,277,33
8,277,24
4,724,8
433,99,15
433,724,2
433,101,6
433,695,2
28,99,15
28,724,2
28,101,6
28,695,2
99,724,2
52,285,32
487,142,56
487,296,16
487,295,35
487,5,19
486,296,11
486,5,18
1407,4,12
36,85,14
234,42,16
1345,1,5
1345,4,5
1345,42,5
37,414,14
1050,37,7
1050,38,7
1050,36,2
1050,9,7
1050,414,7
34,143,2
34,357,1
214,64,3
214,140,1
214,357,1
100,357,10
277,8,25
277,70,2
66,90,16
495,228,7
495,605,7
495,573,6
495,213,8
84,213,11
261,10,8
261,228,6
261,605,6
261,573,6
261,213,10
1157,10,8
1157,228,6
1157,605,6
1157,573,6
1157,213,8
165,10,21
165,84,42
569,80,1
569,81,1
495,481,4
495,384,4
84,384,83
261,481,4
261,84,11
261,384,4
1157,481,4
1157,84,11
1157,384,4
942,226,6
942,11,14
188,1,8
188,387,1
186,1,17
186,387,7
387,47,11
42,128,11
42,257,34
20,154,40
4,179,48
4,180,48
80,179,13
80,180,13
80,181,13
81,179,13
81,180,13
81,181,13
37,1050,5
38,1050,5
36,1050,4
9,1050,5
414,37,11
414,1050,5
96,98,17
62,20,6
62,44,5
639,20,5
639,44,5
100,69,19
100,226,19
577,8,12
577,52,7
534,342,8
104,10,35
104,342,3
52,936,13
36,936,13
55,936,13
55,36,13
7,936,21
46,936,13
131,366,12
1000,1590,6
1,1590,6
47,1590,6
4,1590,6
346,1590,6
84,464,13
123,464,4
382,258,12
382,6,7
100,382,6
100,258,25
257,382,21
42,379,18
42,169,28
379,169,10
696,334,3
1265,142,1
1265,334,1
3,100,34
54,705,4
54,922,4
79,705,4
79,922,4
474,705,4
474,922,14
474,42,6
474,5,4
704,705,4
704,922,4
704,1,4
704,42,4
704,5,4
380,851,4
674,851,5
1,186,2
387,186,2
1,766,7
3,766,4
171,735,2
304,19,8
307,178,12
104,444,3
104,307,7
104,178,11
355,233,8
355,85,1
160,355,1
160,233,1
160,85,1
20,355,8
20,233,13
20,85,1
19,166,52
1198,6,3
1198,254,3
444,289,10
31,289,11
8,289,22
307,289,20
420,19,4
420,4,39
355,268,1
233,268,4
85,268,5
187,66,4
187,532,1
187,7,131
187,186,19
238,339,2
238,237,2
238,7,40
238,734,2
26,734,17
237,734,7
52,734,8
825,6,6
825,4,15
825,7,5
825,1,2
825,9,3
464,123,5
322,135,20
19,960,4
4,960,4
47,960,4
13,960,4
7,960,4
130,286,1
136,286,1
281,136,1
281,286,1
104,130,4
104,136,41
104,286,1
286,130,1
286,136,1
55,251,6
55,252,6
161,228,26
420,65,24
420,8,23
19,420,3
46,65,7
46,420,2
493,82,3
66,45,5
276,619,6
276,384,6
619,384,6
154,322,18
1411,52,2
1411,47,2
425,47,19
425,1411,2
4,1411,4
297,1411,2
12,1411,2
52,620,26
52,1267,6
52,243,7
52,164,4
384,620,4
384,1267,6
384,243,9
384,164,4
240,620,4
240,1,30
240,1267,6
240,243,6
240,164,4
482,620,4
482,1,4
482,1267,6
482,243,6
482,164,4
107,100,1
106,100,2
137,322,13
116,317,68
1072,4,47
1072,7,50
1072,151,23
1072,274,20
1072,150,23
20,569,3
98,569,24
14,153,2
14,32,1
14,336,1
100,153,16
100,32,1
100,336,1
186,31,8
401,10,9
401,154,6
317,166,30
388,1398,15
296,1398,27
71,1398,27
8,138,37
12,543,12
28,543,8
28,20,12
28,138,40
276,84,23
276,1031,23
4,1031,23
1,1031,26
277,1031,23
582,3,7
291,304,12
8,957,9
8,1230,15
1230,957,6
1230,4,25
1230,295,6
12,425,8
12,1465,8
6,89,26
13,89,10
66,70,6
110,289,11
110,307,12
623,83,4
29,393,3
393,130,1
946,130,1
946,393,1
440,374,5
14,374,5
105,160,5
20,825,9
104,301,2
104,89,2
104,825,2
89,301,5
52,825,15
176,10,12
83,291,11
2,291,7
820,163,14
820,47,32
130,322,15
384,481,1
384,21,20
481,384,1
481,1,43
481,21,1
1,481,17
21,481,1
258,703,7
258,47,16
258,20,7
257,703,7
1,990,4
339,340,19
326,340,5
326,341,5
326,47,8
587,340,5
587,341,5
587,47,8
102,340,5
102,341,5
942,84,34
247,6,1
19,642,4
905,7,8
905,47,3
905,115,1
905,642,1
905,4,3
324,90,8
52,132,49
105,336,10
105,33,7
81,19,5
98,130,2
68,130,2
326,130,2
865,20,1
115,66,10
474,34,14
75,26,20
75,34,13
34,75,16
256,26,10
256,34,10
256,75,9
47,208,17
24,741,20
82,741,9
82,124,7
149,741,8
149,124,14
80,233,8
80,12,10
8,233,18
226,67,5
258,623,8
228,366,5
228,40,5
768,8,6
836,8,10
836,472,11
915,8,6
915,472,14
236,1006,4
236,47,4
26,1006,18
26,235,2
1,1006,4
84,754,16
10,754,23
18,466,2
7,507,12
7,466,13
507,269,9
842,507,2
842,466,2
842,195,2
842,18,2
842,269,2
24,385,52
8,596,2
8,597,2
130,98,1
130,596,1
130,597,1
385,24,19
79,470,5
79,86,5
79,471,5
754,84,16
754,10,18
754,1,37
754,4,14
754,8,14
20,153,12
44,153,12
10,440,5
630,42,5
112,6,40
8,631,11
100,59,6
100,399,5
100,522,2
59,350,3
399,350,6
399,522,23
3,153,7
100,575,1
334,1,57
334,29,46
125,5,6
379,393,21
21,379,4
21,393,3
21,74,3
300,20,4
12,207,14
6,268,22
29,634,1
154,634,1
1,920,6
8,920,5
29,920,1
154,920,1
4,920,5
29,53,11
154,5,1
154,53,1
359,85,3
601,192,3
601,82,1
601,85,4
276,143,7
276,139,7
276,140,7
150,66,18
297,254,1
47,68,16
569,68,14
1573,276,2
1573,1,2
1573,277,2
1643,276,2
1643,1,284
1643,277,2
131,276,2
131,277,2
10,210,15
525,210,2
525,4,2
525,10,10
12,505,16
12,1001,13
29,382,5
105,382,13
136,382,5
322,46,17
322,382,5
437,24,45
437,90,48
437,82,51
858,26,25
858,4,25
858,27,21
858,18,12
858,83,13
214,115,6
115,19,16
165,322,11
1056,52,6
1056,84,11
1056,66,7
1056,8,7
1057,52,4
1057,84,4
1057,66,4
1057,4,6
1057,8,6
1058,52,4
1058,84,4
1058,4,15
1058,8,4
166,219,3
349,223,6
236,75,22
42,75,16
226,299,19
52,545,1
202,112,5
18,59,43
18,400,26
27,400,26
53,1207,3
100,1207,3
79,1207,3
1264,4,3
1264,1207,3
1264,5,3
346,1207,3
46,99,5
46,695,4
46,297,7
349,84,16
349,5,21
409,34,2
409,13,2
409,6,4
409,7,2
409,4,2
409,8,1
667,226,9
632,226,9
911,4,1
911,7,2
911,210,1
911,105,1
301,105,18
301,128,15
301,826,15
543,105,15
543,128,15
543,826,15
276,336,5
276,32,3
74,336,5
74,32,5
83,219,23
83,65,43
83,652,7
26,1477,5
18,1477,5
99,1477,5
160,133,12
248,128,8
52,261,24
36,261,13
545,287,43
754,167,3
423,167,3
339,718,3
326,718,3
326,105,4
326,52,4
326,26,3
587,718,3
587,105,6
587,52,3
587,26,3
102,718,3
47,718,3
390,145,3
390,348,3
486,145,3
486,348,3
1213,219,12
1213,226,12
1213,7,13
1213,10,6
1213,66,4
128,933,4
6,933,18
933,6,12
933,133,1
933,128,2
933,531,1
133,933,3
133,531,4
531,933,1
531,133,5
531,128,2
642,19,7
7,879,16
879,52,2
205,47,18
205,26,18
575,202,4
1012,20,19
1012,4,59
1012,7,64
1012,160,18
47,1012,36
7,1012,63
1100,1012,43
1100,20,15
1100,4,45
1100,7,47
1100,160,15
52,1012,39
301,19,19
301,83,11
71,322,2
66,301,11
18,301,11
269,60,26
269,301,13
495,229,4
65,229,12
154,9,8
154,290,6
31,290,15
42,193,21
249,193,8
57,193,8
25,28,21
105,28,2
254,47,28
1,424,31
145,424,11
1457,1,12
1457,424,6
1457,145,12
424,1,59
424,145,19
163,631,10
47,631,5
24,437,22
90,437,25
272,437,25
82,437,28
47,225,3
47,30,3
212,10,4
212,96,3
212,225,3
212,30,3
42,96,16
42,225,5
42,30,10
44,397,11
53,19,8
1,210,37
130,210,4
31,483,2
112,73,17
112,14,20
105,483,27
47,220,8
220,707,9
489,46,5
90,104,5
397,47,8
396,397,4
712,397,4
712,4,7
712,7,13
712,26,3
712,47,5
100,397,4
545,66,11
228,66,39
701,66,23
701,195,7
701,805,1
701,110,3
66,805,1
461,805,1
108,110,5
4,1131,3
66,727,1
66,1131,1
1,1131,8
29,1131,12
147,34,17
337,34,17
26,53,8
488,90,19
635,90,12
425,20,14
425,219,8
188,100,46
226,13,9
4,1480,1
440,1480,1
1480,4,1
1480,440,1
1480,47,1
47,1480,1
66,208,24
66,106,34
42,208,8
31,106,44
74,592,14
1,592,49
68,47,37
68,19,13
83,226,6
291,11,36
28,9,5
1014,1,8
1493,10,1
1493,84,1
1493,246,1
1215,1493,1
1215,84,1
1215,246,1
171,1493,1
10,1493,1
31,139,15
31,140,8
9,139,5
9,140,5
81,678,22
80,678,26
108,678,18
19,299,24
655,90,5
240,13,10
26,1371,14
7,1371,12
27,304,9
27,1371,11
8,1371,6
1,715,18
715,1,16
715,198,17
198,715,11
2,933,12
2,531,15
7,933,15
7,531,30
396,27,14
532,26,3
532,240,2
91,240,2
301,65,6
175,385,64
168,385,49
106,385,52
132,250,6
132,656,1
604,250,1
604,656,1
24,81,6
208,42,4
208,31,23
34,731,5
65,731,4
416,6,46
416,26,4
68,58,5
129,58,5
464,129,13
188,297,20
188,27,26
14,297,24
44,306,29
44,53,17
651,105,7
651,104,5
29,425,1
29,1465,1
6,425,1
6,1465,1
322,425,1
322,18,7
322,1465,1
322,7,20
322,12,11
130,425,1
130,18,3
130,1465,1
130,7,10
130,12,8
6,205,4
525,1,21
525,8,4
380,38,9
11,85,11
19,380,7
128,38,16
166,14,35
1,1553,4
73,678,4
73,1058,4
73,1553,4
1016,356,14
942,10,29
942,356,7
10,356,21
650,645,16
7,645,25
4,645,19
464,468,7
464,469,7
132,26,7
504,237,2
504,341,2
72,237,2
72,341,2
484,237,3
484,341,2
484,52,4
464,52,5
468,84,4
468,4,6
468,1,19
468,8,15
469,84,4
469,4,25
469,1,48
469,8,16
24,23,22
123,23,13
52,144,10
52,335,7
727,4,9
727,66,7
727,29,16
1131,4,9
1131,66,7
1131,1,15
1131,29,18
83,221,9
8,221,7
7,221,15
19,221,2
8,410,6
84,410,1
66,410,1
24,410,7
410,853,3
410,58,22
410,70,2
410,412,17
3,137,7
3,165,4
990,393,2
990,379,2
990,8,2
1031,90,28
20,426,2
44,232,4
44,426,2
853,327,3
58,327,9
58,760,7
70,327,3
70,126,3
70,694,5
70,760,3
412,327,9
412,760,5
105,622,2
26,622,9
4,622,5
27,622,9
210,622,5
20,422,1
44,422,1
80,422,3
836,42,23
915,42,11
167,5,9
229,99,7
447,231,4
8,231,56
26,444,6
1347,6,10
1347,13,4
1347,444,4
1347,9,10
1347,36,4
91,228,8
467,30,15
467,228,8
66,30,29
34,732,7
65,732,7
12,732,17
236,97,1
236,262,1
8,97,9
8,262,2
307,133,9
355,91,7
163,74,18
13,74,18
210,27,35
163,287,24
52,287,26
66,248,3
91,248,2
2,35,7
226,35,7
686,9,36
686,84,4
81,36,6
2,44,6
130,3,80
395,1057,1
395,415,1
395,1056,1
395,8,16
1,1057,13
325,71,3
325,8,15
26,415,11
47,415,12
297,523,3
27,523,3
12,523,3
32,331,15
241,981,4
64,241,1
64,981,1
64,188,1
83,981,1
26,981,4
188,981,1
130,922,9
130,566,5
29,922,11
29,566,3
117,1253,1
556,52,15
31,570,5
31,765,5
31,766,5
66,105,152
322,20,11
341,135,9
341,20,17
341,6,23
358,104,14
425,355,17
60,110,19
60,355,16
255,523,15
255,635,15
255,71,15
301,523,15
301,635,15
301,71,15
4,635,17
68,768,28
768,153,32
666,7,7
666,36,5
89,321,2
89,84,4
89,10,2
84,88,2
9,88,3
9,321,6
372,54,20
372,617,14
372,5,9
1,372,14
24,617,12
379,42,8
31,65,28
1149,26,6
1149,66,3
1149,7,5
46,79,4
46,346,6
46,1000,7
504,9,4
36,252,1
36,504,3
72,252,1
72,504,1
198,34,6
198,28,5
44,24,14
10,483,5
10,387,11
5,38,11
53,38,7
248,52,13
34,581,10
35,581,10
26,581,11
11,581,11
865,36,9
54,79,23
83,5,27
83,53,27
42,1129,16
29,1129,16
1,1129,16
4,1129,21
116,11,25
522,350,7
20,350,3
4,350,63
145,18,6
4,1012,27
20,304,10
20,731,10
11,304,9
11,731,9
24,557,1
523,54,16
523,525,1
523,617,10
523,557,1
800,523,1
800,54,7
800,525,1
800,617,1
800,557,1
523,801,4
54,617,6
54,801,8
525,54,4
525,617,4
525,801,4
617,54,9
617,801,4
557,54,4
557,617,4
557,801,4
312,15,9
312,1589,9
312,426,9
334,15,9
334,1589,9
334,426,6
24,1589,7
472,15,9
472,1589,9
472,426,6
54,523,8
617,24,7
617,523,13
617,800,3
801,24,13
801,523,1
801,800,1
317,304,19
454,304,13
85,228,23
42,460,7
42,145,33
73,460,5
73,145,5
682,460,5
682,31,5
682,145,5
210,226,6
349,42,3
349,136,7
451,42,58
451,57,58
26,57,86
752,83,17
752,8,6
1244,7,3
1244,52,2
812,192,12
812,331,11
812,173,11
812,84,51
807,192,8
807,331,8
807,173,8
246,331,12
246,173,17
391,331,8
391,173,10
391,1,11
52,646,2
52,1510,2
18,2,2
18,1510,2
142,1529,5
142,640,4
24,1529,8
107,142,4
107,1529,4
107,640,4
788,26,6
474,256,8
474,18,5
75,256,7
75,18,5
83,256,9
34,256,7
256,18,3
10,476,5
432,476,3
476,10,9
194,476,3
714,57,3
714,249,3
714,42,13
714,4,30
14,57,13
14,249,11
82,52,14
19,325,8
12,397,4
219,445,7
219,9,7
1103,445,7
1103,9,7
1103,47,7
20,575,14
225,229,4
225,467,6
42,316,12
8,261,14
500,100,1
500,214,1
150,11,5
455,26,4
455,8,8
346,6,13
1,173,15
171,123,30
171,173,21
123,173,15
24,740,15
501,347,2
501,24,6
501,740,2
941,26,40
941,4,47
941,1,56
66,48,3
8,48,7
30,110,4
30,195,14
30,266,2
30,532,3
196,110,5
196,195,6
196,266,3
196,532,2
8,1079,3
42,1079,3
259,4,21
130,2,11
136,2,10
154,2,10
309,130,78
309,136,20
13,713,19
331,579,8
1278,1,23
1278,579,5
1279,1,23
1279,579,5
312,579,11
305,26,4
631,1,9
413,90,7
1000,301,3
1000,401,3
941,8,15
1000,46,1
20,139,1
12,222,9
8,222,33
380,382,11
381,382,28
381,8,22
382,8,14
152,467,6
138,100,19
138,12,39
540,72,9
175,168,94
385,168,24
385,106,29
694,59,8
694,242,11
339,326,9
339,587,9
237,326,8
237,587,8
237,102,8
7,326,3
7,587,3
734,339,11
734,326,4
734,587,4
734,102,4
734,47,8
543,53,5
543,5,5
228,321,91
1,934,15
1,935,15
47,934,9
47,935,9
208,934,11
208,935,11
106,934,9
106,935,9
4,934,14
4,935,14
718,7,7
718,69,6
718,68,5
718,52,3
718,4,3
719,7,7
719,69,6
719,68,5
719,52,3
719,4,3
152,851,2
231,287,157
231,447,4
231,268,151
231,3,19
57,14,15
242,125,4
242,853,7
42,190,3
4,190,25
1,190,39
57,190,20
106,190,14
355,37,17
355,623,17
865,37,20
865,623,20
4,41,8
10,334,1
8,334,6
1,334,28
334,8,3
347,8,1
210,18,10
334,104,4
334,407,2
334,272,2
334,170,7
334,276,2
598,104,3
598,407,2
598,272,2
598,170,2
598,276,2
901,104,2
901,407,2
901,272,2
901,170,2
901,276,2
104,407,2
104,272,2
104,170,9
104,276,4
295,407,2
295,272,8
295,170,9
295,276,2
222,84,41
216,321,18
1415,321,18
1415,29,18
1415,84,18
106,321,34
216,18,18
1415,4,18
1415,26,18
1415,1,18
1415,18,18
1415,8,18
106,18,18
250,11,14
375,11,6
11,323,7
11,375,13
250,323,2
375,323,2
24,917,5
24,800,7
24,94,40
861,917,5
861,800,5
861,94,5
861,54,5
862,917,5
862,800,5
862,94,5
862,54,5
863,917,5
863,800,5
863,94,5
863,54,5
864,917,5
864,800,5
864,94,5
864,54,5
854,65,14
311,65,11
47,33,6
331,105,12
8,1012,4
8,1100,4
7,1100,14
4,1100,12
6,1012,4
6,1100,4
355,140,3
2,140,3
42,216,12
42,1415,6
136,216,9
136,1415,3
136,106,9
26,1415,6
1,1415,42
29,1415,3
29,106,4
298,237,11
298,50,7
298,341,9
47,50,13
110,237,7
110,50,7
110,341,7
339,50,7
4,955,2
1,955,2
8,955,2
66,278,7
66,250,7
66,1628,7
66,497,7
523,278,7
523,250,7
523,1628,7
105,186,40
276,186,27
114,100,5
37,735,4
195,139,1
195,8,69
11,139,13
18,237,19
18,238,5
210,237,4
210,238,3
46,237,18
46,238,4
955,4,2
955,1,2
955,8,2
955,339,2
195,143,9
195,100,8
11,143,15
88,7,7
216,563,18
216,79,18
216,54,18
1415,563,18
1415,79,18
1415,54,18
4,563,29
106,563,18
106,79,18
106,54,18
10,757,2
66,757,2
66,268,68
66,447,2
1,757,5
8,757,2
84,123,8
10,524,7
10,525,16
524,523,1
524,10,7
524,525,1
417,130,3
417,523,1
417,10,12
